Date,Open,High,Low,Close,Volume,Williams_%R14,ROC_14,rsi_7,rsi_14,rsi_28,Stochastic_K3,Stochastic_D3,MACD_Line,Signal_Line,MACD_Histogram,midlle_band,upper_band20,lower_band20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,ema_3,ema_8,ema_15,ema_50,ema_100,ADX_14,Donchian_Upper_10,Donchian_Lower_10,Donchian_Upper_20,Donchian_Lower_20,ERI_13,ALMA_10,TSI_13_25,Z_Score_20,LogReturn_5,LogReturn_10,LogReturn_20,kurtosis_5,kurtosis_10,kurtosis_20,Positive_VI_7,Negative_VI_7,Aroon_Up_16,Aroon_Down_16,Bull_Power_14,Bear_Power_14,Upper_Band_20,Lower_Band_20,Middle_Band_20,Short_Run_14,Bias_26,TTM_Trend_5_20,Percent_Return_1,Percent_Return_5,Percent_Return_10,Percent_Return_20,Stdev_5,Stdev_10,Stdev_20,VIX_21,Chaikin_Volatility_10,atr_14,Chaikin_Oscillator_3,TR,ATR,Middle Band,Upper Band,Lower Band,OBV_10,CMF_5,VPT_7,A/D Line_3,MFI_14,EOM_14,month,day,year,day_of_week,targetvalue_j1,targetvalue_j2,targetvalue_j3,target_night
2022-07-03,18450.3984375,18762.560546875,18186.57421875,18496.458984375,15710783136,-77.25191098049639,-5.598684906993112,3.0672941151905633,37.12314665578408,26.20840996476464,100.0,33.333333333333314,-1522.5964390648296,-1776.7800163020486,254.18357723721897,19520.7185546875,21301.895481045452,17739.54162832955,19410.1708984375,23237.49609375,28526.54443359375,24112.4736328125,23277.884765625,18562.552504349907,18967.53204076956,19708.257887825617,24121.274997649492,28342.30439581655,57.33445151988192,20369.7890625,18450.552734375,21586.8359375,18118.9453125,-5339260337884.872,19270.004594645536,-37.99772240053364,-1.1500930145180452,-0.04028319092748056,-0.07724325092768347,-0.14340291713034603,-0.07221470509239492,-1.390826059254053,0.6177499917453657,1.3243313962333039,0.7039992833067954,62.5,12.5,-823.9407668855238,-1399.9270950105238,19890.647734375,19150.789375,19520.7185546875,45.90625,-12.351415542785862,-1633.204215664391,0.24880690926116777,-0.8139431131607067,-0.7935817255531608,-0.6968495162919391,347.8208744693238,705.3028425688427,890.5884631789752,79.1294704845041,0.19866285885564813,854.6548549107143,2234359271.9555664,575.986328125,1264.84873046875,19520.7185546875,22050.416015625,16991.02109375,644890937027.9,618534.4324138726,73793953649.15744,-70952616147510.67,-228.53860122736415,0.8277923363113268,7,3,2022,6,19391.966796875,19685.341796875,20175.70703125,18496.6875
2022-07-04,18496.6875,19415.78125,18274.80859375,19391.966796875,20698784642,-44.92335982840837,-0.9676530349349122,45.06087374365811,48.157881345182965,24.015887812158866,100.0,66.66666666666664,-1328.444724105695,-1687.112957862778,358.66823375708304,19426.579296875,21004.886735359138,17848.27185839086,19175.91796875,23237.49609375,28526.54443359375,24112.4736328125,23132.7421875,18977.259650612454,19061.85087545966,19668.721501456792,23935.811930952455,28165.06998791672,50.70160675496375,20369.7890625,18450.552734375,21586.8359375,18118.9453125,-1928519810163.3174,19128.416698777353,-36.25104724533873,-0.04386027608568116,0.007591424374677969,-0.03586652686015457,-0.08849857147093276,1.1125745299060235,-0.6075963637979909,1.7777566462810022,1.1437692326408408,0.8032258333023861,56.25,6.25,-144.7821281757897,-1285.7547844257897,19814.4186328125,19038.7399609375,19426.579296875,941.4140625,-6.6098994803968605,-1318.4090562076926,4.841509465441396,0.18234304250414946,-0.34364420872289747,-0.3810927717065582,405.4420579710524,644.979650760148,789.1537192420692,63.61274576823537,0.3451069850434953,857.2631138392857,13621236091.08545,1140.97265625,1224.93544921875,19426.579296875,21876.4501953125,16976.7083984375,635105443610.2,629266.62566384,74753344112.45125,-70988459656103.33,-4311.975839153839,0.013328137640894308,7,4,2022,0,19685.341796875,20175.70703125,21278.9453125,19386.3046875
2022-07-05,19386.3046875,20098.140625,18851.30078125,19685.341796875,26047631600,-34.3322867390892,0.0996338911354755,60.026699125916956,50.183048056683596,25.453420578635047,100.0,100.0,-1125.8044766779094,-1574.8512616258045,449.04678494789505,19331.50458984375,20549.956890184643,18113.052289502855,19067.947265625,22883.5576171875,28458.98193359375,24112.4736328125,22855.736328125,19331.300723743727,19200.404413551958,19670.799038384066,23769.126827655302,27997.15457819312,44.85618884470126,19901.283203125,18450.552734375,20369.7890625,18118.9453125,-561342134332.8438,19029.02149646387,-34.102327231429285,0.5807977988670628,0.04258204303108526,-0.03360109736654271,-0.08808581980844088,-2.531324823974897,-1.4920913155438176,-0.49904092119727395,0.9824955213827847,0.943494273032158,50.0,6.25,520.940124330984,-725.899719419016,19725.21142578125,18937.79775390625,19331.50458984375,1234.7890625,-3.64959058775079,-1016.8271645922941,1.5128687207079938,0.8637278988551289,-0.31984759159570775,-0.3787954280398542,592.2313751602657,534.9895131478843,609.2261501704478,63.83809970993642,0.3484227689615241,869.1584821428571,12478335254.804688,1246.83984375,1166.66513671875,19331.50458984375,21664.83486328125,16998.17431640625,626184229479.6,623872.6128530158,75060744248.72174,-71030097789022.0,389.7495614805594,0.4424039868000896,7,5,2022,1,20175.70703125,21278.9453125,21332.7421875,19689.734375
2022-07-06,19689.734375,20225.490234375,19312.7578125,20175.70703125,24152964859,-16.62970799950079,6.644019096473031,68.44587819397154,62.33421903173181,28.660742191114664,100.0,100.0,-895.3885744539111,-1438.958724191426,543.5701497375148,19374.04990234375,20649.60173649989,18098.49806818761,19313.1298828125,22538.9404296875,28321.44775390625,23867.7900390625,22720.060546875,19753.503877496863,19417.138328595967,19733.91253749231,23628.20840426686,27842.2744287487,40.01148190484959,20175.70703125,18450.552734375,20369.7890625,18118.9453125,1210817352562.5156,19031.929309912524,-31.14905123967691,1.256957353578023,0.09196296445462493,0.013789252950378028,0.04403182519871551,-2.191680816822795,-0.8613754730462211,-0.6788338589887646,0.8752845887547928,1.053587498031147,43.75,68.75,568.4888629618508,-344.2435589131492,19777.564042968752,18970.53576171875,19374.04990234375,1725.154296875,0.15945617116012106,-685.8867721130155,2.491017120428385,1.7907008874619867,0.15925446946277289,0.2696939900754336,753.832059993604,583.238208638128,637.7759170780708,64.29037872191145,0.35512699205224474,867.7144252232143,17278853958.837402,912.732421875,1079.6583984375,19374.04990234375,21533.36669921875,17214.733105468753,621384493386.5,656341.3625482211,75622403047.15288,-71077364043089.33,388.9810129158964,2.9100387110012584,7,6,2022,2,21278.9453125,21332.7421875,21196.376953125,20175.283203125
2022-07-07,20175.283203125,21416.76171875,19885.1484375,21278.9453125,25387089351,-3.881682454808507,6.15702398408875,86.78244955048787,62.164902130726716,32.06071760773395,100.0,100.0,-569.509908182823,-1265.0689609897054,695.5590528068824,19463.071484375,20997.452397766257,17928.69057098374,19864.7490234375,21816.46484375,28149.13916015625,23867.7900390625,22626.390625,20516.22459499843,19830.873213907973,19927.04163436827,23536.080439883848,27712.307515555658,36.35032851723546,21278.9453125,18450.552734375,21278.9453125,18118.9453125,5038987562416.073,19171.226781078927,-26.144126869819026,2.3669139941418997,0.1532958182252966,0.08575222396025173,0.09131114661283779,0.6976026232613375,1.5173860062720932,0.31497052789393276,0.7046616749372417,1.2803634080284476,106.25,62.5,1543.5011551919379,11.887873941937869,19888.650390625,19037.492578125,19463.071484375,2828.392578125,6.794534992787547,-201.82196771319286,5.468151770548624,2.9124707972775132,0.8582907118796067,0.498155994792876,1025.5645091993722,885.1648402871161,767.1904566956296,55.418284867371824,0.4282904591926686,891.75,21051649261.66504,1531.61328125,1109.53759765625,19463.071484375,21682.1466796875,17243.9962890625,621105059923.9,609870.7088634548,76993151211.74968,-71127755833629.33,223.4248905071189,5.920272724119316,7,7,2022,3,21332.7421875,21196.376953125,20517.044921875,21278.51953125
2022-07-08,21278.51953125,21904.48046875,20942.013671875,21332.7421875,48985070722,-14.15842656848842,6.062531110282898,99.10610608123218,62.05431684957639,33.44238948284425,100.0,100.0,-320.52116242179545,-1076.1594012761234,755.6382388543279,19623.761328125,21236.579169150526,18010.943487099477,19891.6474609375,19855.9482421875,27497.7470703125,23867.7900390625,22494.580078125,20924.483391249218,20164.6218747062,20102.754203509736,23449.675018221737,27585.979489257526,33.21666977208387,21332.7421875,18450.552734375,21332.7421875,18450.552734375,4695595585856.291,19399.56372673979,-21.920992162338962,2.119248455595369,0.15334195618312507,0.10688166195752613,0.1773721825178669,-2.8303311207819464,-0.6248898586076908,0.28111298694538167,0.6720972135511848,1.402460009758196,106.25,56.25,1836.6223553330128,874.1555584580128,20050.416171875,19197.106484375003,19623.761328125,2882.189453125,7.935686215527349,109.36945494743122,0.25281739395419667,2.913272894216119,1.0496648905277062,0.8645593057183275,896.6697306642441,1085.8764654886038,806.4089205127616,55.40741221710099,0.40701802447856905,917.0513392857143,797754025.581543,962.466796875,1013.72529296875,19623.761328125,21651.2119140625,17596.310742187503,627756035786.9,470653.1544859071,77067736517.0673,-71193439250250.67,158.47382702663072,5.980585962158226,7,8,2022,4,21196.376953125,20517.044921875,19879.431640625,21318.71484375
2022-07-09,21318.71484375,21476.087890625,21052.80859375,21196.376953125,29097746702,-17.535351327089497,4.057910899758488,95.48243286962148,58.37001695707018,34.44082680470652,0.0,66.66666666666664,-155.8998848335068,-892.1074979876001,736.2076131540933,19703.90849609375,21463.05543986311,17944.76155232439,19891.6474609375,19852.890625,25537.23046875,23867.7900390625,22084.509765625,21060.43017218711,20393.90078102149,20239.457047211643,23361.310388217942,27459.452706363812,30.192838550164744,21332.7421875,18450.552734375,21332.7421875,18450.552734375,3457950352333.5903,19676.303644796943,-18.61758688329372,1.6968093112600435,0.09304936292180432,0.10134716449821513,0.0818102325815071,-1.9696624815680313,-1.687109296093138,-0.3730855408278293,0.5729440972932943,1.4133976067652694,100.0,50.0,1257.7605985802766,834.4813017052766,20127.83603515625,19279.98095703125,19703.90849609375,2745.82421875,7.328558653289753,261.13225868686277,-0.6392297491641941,1.8171250512950008,0.9997340468995752,0.4257065075852162,755.0869082715064,1196.417569798988,879.5734718846801,48.380070991144116,0.4118472594379426,909.6407645089286,-9310139081.559082,423.279296875,909.15361328125,19703.90849609375,21522.215722656252,17885.60126953125,633751973785.1,445255.50721419376,76956793750.74356,-71262419188100.67,155.15799071072666,5.629404911503467,7,9,2022,5,20517.044921875,19879.431640625,19265.537109375,21195.2734375
2022-07-10,21195.2734375,21195.2734375,20347.154296875,20517.044921875,28216532104,-34.358210658891856,3.0940804794602927,77.66424895738292,55.979874753991886,35.92616303766519,0.0,33.333333333333314,-125.55672529212097,-738.7973434485043,613.2406181563833,19750.68837890625,21545.52115526395,17955.85560254855,19891.6474609375,19852.890625,25378.130859375,23867.7900390625,22861.046875,20788.737547031054,20421.2661456556,20274.155531544562,23249.770566008418,27321.979284888785,26.46956601468097,21332.7421875,18450.552734375,21332.7421875,18450.552734375,225615434994.3413,19957.201566134157,-16.93319796999472,0.8539587119909173,0.04224986965336974,0.08663099845209254,0.04777980113310787,-1.934441817713112,-1.702986220023588,-0.6668705121562195,0.6556144494936808,1.305566402984328,93.75,43.75,937.1171281445713,88.99798751957132,20161.029277343747,19340.34748046875,19750.68837890625,2066.4921875,4.042267712591707,182.63609290868044,-3.204944093758655,0.8735624884016713,0.8686451936284001,0.2685180644123719,522.0056063372685,1178.172122428976,897.4163881788495,42.25031680682006,0.44180521157859337,917.4663783482143,-14394421973.046387,848.119140625,896.33671875,19750.68837890625,21543.36181640625,17958.014941406247,639433043721.0,439331.2810875601,76453271934.54309,-71333285421119.33,154.4552051711206,4.128726199297131,7,10,2022,6,19879.431640625,19265.537109375,20142.341796875,20513.015625
2022-07-11,20513.015625,20513.015625,19834.201171875,19879.431640625,24040051438,-50.14795417918562,1.4342430881436163,57.181091650688344,52.56313124567,44.0787196694695,0.0,0.0,-185.29246304735716,-628.0963673682749,442.8039043209177,19761.37255859375,21556.620334202744,17966.124782984756,19914.6005859375,19725.84375,25322.484375,23867.7900390625,22539.021484375,20334.084593828025,20300.858477871025,20224.815045179617,23117.600412071813,27174.602103814253,23.8729892256747,21332.7421875,18450.552734375,21332.7421875,18450.552734375,-1996366209833.7017,20198.548268175422,-16.57485309270813,0.13152399756206498,-0.014684758762907313,0.07592775174357946,0.01086577501352437,-0.26653642996089033,-1.1133951278819163,-0.6856137410889209,0.8332020709218936,1.2351732826369826,87.5,37.5,305.3559381419618,-373.4585149830382,20158.96119140625,19363.78392578125,19761.37255859375,1428.87890625,1.1457464469877923,-22.321457950652984,-3.1077247414425857,-0.24618588397252286,0.772257501744732,0.09160615048233511,630.3689028618679,1068.2142328726463,897.6238878044974,43.82434350977497,0.46237824220370904,907.8408203125,-19528321602.230957,678.814453125,876.26220703125,19761.37255859375,21513.89697265625,18008.84814453125,645660273616.5,439846.60542502237,75810010683.04575,-71387521641282.0,190.20908065452318,4.050499046037442,7,11,2022,0,19265.537109375,20142.341796875,20515.224609375,19879.349609375
2022-07-12,19879.349609375,20018.130859375,19244.05859375,19265.537109375,25732247343,-65.35033073248685,-0.03784067373829858,44.34926951150389,49.936821003446255,43.19595672156546,0.0,0.0,-304.39898449202155,-563.3568907930241,258.9579063010026,19778.7123046875,21546.176009352188,18011.24860002281,20299.1396484375,19725.84375,24155.57080078125,23867.7900390625,22783.662109375,19799.810851601513,20070.787062649688,20104.90530320404,22966.539106083703,27017.986955409517,21.367813733711134,21332.7421875,18496.458984375,21332.7421875,18450.552734375,-3967869025663.179,20342.294071490185,-17.28066109833651,-0.5806910704396662,-0.09461973671891777,0.04417127154579026,0.01833075996480016,-1.7144636932612123,-0.9474163880249389,-0.5810176872732087,1.0122024349486751,1.0631698893928543,81.25,31.25,-63.91248381863261,-837.9847494436326,20164.023046874998,19393.4015625,19778.7123046875,814.984375,-1.9663548618782716,-291.40339422848774,-3.088088947148082,-1.9574340275118638,0.4775183848828246,0.12712731836073243,875.8731172567688,958.9357760389175,883.7318523323452,45.172118794988734,0.5007532839232427,908.9008091517857,-23148292929.98828,774.072265625,868.318359375,19778.7123046875,21515.3490234375,18042.0755859375,651049848288.8,438890.75387218525,75005636650.61229,-71439514195205.33,189.69999465867696,3.6344759729931053,7,12,2022,1,20142.341796875,20515.224609375,20669.638671875,19267.58984375
2022-07-13,19267.58984375,20127.4375,18968.603515625,20142.341796875,32928433961,-43.637293159186896,4.658032235417475,49.593210571810246,56.76944192002095,45.28853976017822,100.0,33.333333333333314,-267.3302733267956,-504.1515672997785,236.82129397298291,19783.590234375,21554.680564642345,18012.49990410765,20299.1396484375,19725.84375,24155.57080078125,23867.7900390625,23347.2265625,19971.076324238256,20086.68811469976,20109.58486491291,22855.78627042846,26881.835566131605,19.39932174920362,21332.7421875,19265.537109375,21332.7421875,18450.552734375,723513013579.9878,20446.8125663272,-15.840835665888367,0.40511944124933225,-0.05580156456972141,0.08898367054420353,0.004867031624207874,0.23473923394616847,-1.4250111119080024,-0.6100513876190643,1.0145589294665387,0.9452728081734427,75.0,25.0,37.354362982183375,-1121.4796213928166,20186.4370703125,19380.7433984375,19783.590234375,1691.7890625,2.366321931707503,-235.69286212691077,4.551156204585283,-1.0977662653856468,0.9077533144152361,0.05708579443103768,719.8252988212049,771.960333209463,885.5451651336734,45.72151504553542,0.5402677094950986,962.5153459821429,14415552985.16455,1173.73828125,867.24951171875,19783.590234375,21518.0892578125,18049.0912109375,658161188043.6,489428.05797768384,76104875809.38397,-71494648017033.33,186.40319398210573,4.028838056803911,7,13,2022,2,20515.224609375,20669.638671875,21020.79296875,20141.736328125
2022-07-14,20141.736328125,20739.70703125,19781.6796875,20515.224609375,31075892235,-37.36661889672447,8.653459041687572,38.67115001625341,62.32218615397714,54.42851913514774,100.0,66.66666666666664,-186.7550522084166,-440.67226428150616,253.91721207308956,19803.68330078125,21599.472440919053,18007.894160643446,20299.1396484375,19891.6474609375,23375.673828125,23867.7900390625,22691.765625,20243.150466806626,20181.918446849813,20160.289832970673,22763.999538622444,26755.764062037415,18.30381621010891,21332.7421875,19265.537109375,21332.7421875,18450.552734375,2275534882716.234,20469.76087354725,-13.845324426798914,0.7924552974400423,-0.03213531941125336,0.05792387251204523,0.019979817522593146,0.3193215384604464,-1.046141611080233,-0.7601742004370107,1.1156741685994787,0.9813037855765719,68.75,18.75,592.9383645845592,-365.08897916544083,20213.98779296875,19393.37880859375,19803.68330078125,2064.671875,3.775289707174654,-105.82574892669436,1.851238630842067,-0.5996725893843946,0.6087262309553032,0.13254101111620287,521.2003497218212,706.2547102899105,897.8945700689021,41.37736667558703,0.49854744233573606,929.2470703125,22266917293.000977,958.02734375,884.7384765625,19803.68330078125,21573.160253906248,18034.20634765625,666310238557.7,482894.6413374886,76574851414.69608,-71554472399392.67,265.2039767856302,7.8642193587759,7,14,2022,3,20669.638671875,21020.79296875,20577.681640625,20518.453125
